Time (UTC),ECI X (km),ECI Y (km),ECI Z (km),ECEF X (km),ECEF Y (km),ECEF Z (km),Latitude (deg),Longitude (deg),Altitude (m),B N,B E,B D,Bx ECEF (nT),By ECEF (nT),Bz ECEF (nT),Bx ECI (nT),By ECI (nT),Bz ECI (nT)
2025-03-12 00:38:24,-2329.216961885632,6911.001385147551,-2963.356886514391,2386.891548364356,-6891.294547281658,-2963.356886514391,-22.22230965807589,-70.89579177020185,1496921.7185735814,8777.281603081052,-1765.1911810501967,-20046.124348719437,5492.007887825475,-21249.605494219915,543.8651945532129,-5314.2310354358915,21294.76068900349,543.8651945532129
2025-03-12 00:43:12,-3756.738568802864,6747.102604525228,-1510.0733744372376,3671.1295417671236,-6794.062563583501,-1510.0733744372376,-11.123031092285215,-61.615705092951366,1491376.3158256048,8158.950817904185,-2565.61357679315,-17141.224575110384,6486.655354504099,-17401.621140252806,4698.863204197672,-6706.1587211277765,17318.214434636495,4698.863204197672
2025-03-12 00:48:00,-4930.529034470919,6127.55436529035,45.377441489874506,4721.613534071221,-6289.944729027834,45.377441489874506,0.3323742078973489,-53.10588717038745,1486919.22427666,7408.969706102372,-2994.597161269936,-15533.55690311629,6904.508122036867,-14186.094411237274,7498.9550788606475,-7377.8071123870695,13945.80471913404,7498.9550788606475
2025-03-12 00:52:48,-5770.802248488505,5093.550267176042,1597.7267625335967,5483.980723114651,-5401.145095617784,1597.7267625335967,11.78879372893976,-44.56398848189565,1483992.6725269612,7086.400986226491,-3156.562333300494,-14840.271708209653,7103.714723892724,-11426.879727662583,9968.86582747379,-7717.240922721184,11021.820889925306,9968.86582747379
2025-03-12 00:57:36,-6220.252469706412,3714.6094508901847,3041.6255336078043,5921.728140687454,-4174.0867249401645,3041.6255336078043,22.885472986475083,-35.17910780395314,1482644.040071669,7701.277749343955,-3068.398269036944,-14651.709214520577,6817.224285439386,-8559.358955057143,12792.9729592982,-7444.608208764554,8019.662168539076,12792.9729592982
2025-03-12 01:02:24,-6248.100595069173,2083.9080861745424,4278.91888785866,6017.846512530114,-2677.1173506883397,4278.91888785866,33.15267835579527,-23.98251240000384,1482561.7614068054,10004.14967848702,-2565.3707030466135,-13917.620838370676,4604.7404765740575,-4856.245157253545,15986.7931603034,-5051.872770873625,4389.229247926523,15986.7931603034
2025-03-12 01:07:12,-5852.26927146174,311.9045662092618,5225.440403620042,5775.20226857354,-996.6839224049636,5225.440403620042,41.876113386495284,-9.791650142474358,1483205.3050834816,14333.517008476814,-1532.5476833847104,-9759.883925425544,-2527.9469098556674,-1118.9299345391794,17187.531140174415,2379.13233856528,1407.9236815429917,17187.531140174415
2025-03-12 01:12:00,-5059.529976033024,-1481.2501062533208,5816.811518811908,5215.695448826042,767.7671787381405,5816.811518811908,47.9685722324514,8.373984282409443,1483989.342177106,18077.755660783467,-306.07807719021224,1420.8431233222689,-14181.185317638006,-2396.8926560742993,11048.37622836418,13713.821783533718,4333.843964358976,11048.37622836418
2025-03-12 01:16:48,-3923.643925661584,-3173.9437194921593,6012.837973100142,4378.325091211753,2509.8146914763174,6012.837973100142,50.146336556641245,29.822898461280463,1484468.4653979996,16311.171476289812,617.8801923320698,16357.399558568495,-20264.89091454471,-10904.371226086521,-2104.636682414108,18273.6409273018,13987.321504660607,-2104.636682414108
2025-03-12 01:21:36,-2521.667155402787,-4651.39217578808,5800.226703444144,3316.3618215609354,4122.6203662370835,5800.226703444144,47.784321407059174,51.18573779349428,1484471.308333272,10669.745451849121,1150.1901617649758,26138.117862921932,-16857.641176958845,-19120.967034305297,-12189.182271727099,13147.775984659022,21838.668298120003,-12189.182271727099
2025-03-12 01:26:24,-948.6957645501257,-5813.437728101044,5193.472351839071,2093.8555310619404,5505.619936685178,5193.472351839071,41.55728151827575,69.17756992853032,1484148.6150582358,5800.04042123536,1034.100715814954,30037.926410015385,-10324.28846895334,-24237.77807080826,-15586.084755062646,5260.452068479177,25814.501006898234,-15586.084755062646
2025-03-12 01:31:12,688.5989985900952,-6581.358033244225,4233.869923973579,781.7072471662842,6570.949392769304,4233.869923973579,32.75375710890488,83.2157424581124,1483923.1003132984,2308.5789698572744,392.31453779059433,31423.888269373478,-3659.0371065938857,-27436.47468722877,-15059.731262951576,-2489.8621636846583,27567.177625143773,-15059.731262951576
2025-03-12 01:36:00,2279.2337751589657,-6903.240609751012,2986.7079891870007,-546.4716369507034,7249.2072854864155,2986.7079891870007,22.444666338689483,94.3110107405612,1484354.4472928336,6430.904644873843,124.28815658457032,30913.83706292701,2208.399353355186,-30948.892034302087,-5858.870044278145,-9609.726878005811,29501.93375331386,-5858.870044278145
2025-03-12 01:40:48,3715.4997709032623,-6757.540845974751,1536.8031133268767,-1818.4893642270645,7494.157275157254,1536.8031133268767,11.330406416097036,103.63944297972753,1485955.6924512656,17843.67985267697,103.76259207272696,25027.393652496175,6512.560565623066,-27278.868514340975,12578.8710882073,-13421.430571213048,24625.501293693895,12578.8710882073
2025-03-12 01:45:36,4900.345318911135,-6154.539033132025,-17.340607471915714,-2967.464211317413,7286.006526861631,-17.340607471915714,-0.12697943272352386,112.1602161450114,1489012.2481378121,24844.9691573217,-281.7739748740172,15890.122191147699,6233.895536643031,-14559.047048573142,24880.123949177647,-10083.88858374623,12212.391066246475,24880.123949177647
2025-03-12 01:50:24,5754.008339117872,-5135.55925393389,-1570.335707614109,-3935.2499838299022,6632.977339179653,-1570.335707614109,-11.569717552194959,120.68004606933673,1493456.4973292658,27504.781831872944,-834.4627590161834,4996.607772165987,400.65908733641254,960.0984223705418,27948.043299291614,-92.13410048368962,-1036.2567212962779,27948.043299291614
2025-03-12 01:55:12,6219.395378139065,-3770.0029438765037,-3017.166711419906,-4675.197652044201,5571.025756606718,-3017.166711419906,-22.6418363804141,130.00333126267975,1498836.5549146691,25069.266471586274,-1489.3653510079023,-6705.92256624893,-9041.591449188698,13090.957491063771,20555.587660532314,12773.635989234072,-9484.606875428468,20555.587660532314
2025-03-12 02:00:00,6265.815544697908,-2150.4495948082167,-4260.340660967339,-5154.113048781004,4161.729998495116,-4260.340660967339,-32.88733949190697,141.08058071059344,1504390.6460203175,15881.872005394614,-2259.4195575440267,-16753.55422101231,-16235.87437611035,16013.812500816057,4239.646990141951,20729.968079691484,-9503.379976782016,4239.646990141951
2025-03-12 02:04:48,5890.840342563712,-386.2421138026161,-5216.406551098647,-5353.351684671425,2488.5354432429685,-5216.406551098647,-41.61868729140688,155.0683759173528,1509207.7883016532,218.35566956883667,-3094.1719869085714,-19028.535175587385,-11726.943458369118,8863.479864956156,-12474.944978608104,14137.177038288759,-4027.7417469781494,-12474.944978608104
2025-03-12 02:09:36,5120.236744696564,1403.9294730290692,-5821.410913388382,-5269.077340289194,651.6642302838882,-5821.410913388382,-47.78947054759319,172.94962597797397,1512431.934819133,-12647.039473755647,-3617.347161872529,-7142.584138536039,4978.085513080366,3029.232485184296,-13787.375794235497,-3449.463589489159,-4696.678163300632,-13787.375794235497
2025-03-12 02:14:24,4006.0710933696873,3099.91328548157,-6034.98353020343,-4911.778131410143,-1237.9432823996538,-6034.98353020343,-50.14510403652736,-165.85403492933128,1513457.3295154143,-8089.94363609531,-3125.1048981169615,9390.211911340037,11093.526267104193,6018.797542198858,2024.1787239263858,-7758.354397747954,-9954.907630503392,2024.1787239263858
2025-03-12 02:19:12,2623.1817016334867,4587.95543621706,-5842.870384953123,-4305.166532251137,-3065.2827690252566,-5842.870384953123,-48.025083686834776,-144.54909685347147,1512067.903268462,6431.4700250547685,-1917.6354405145487,12180.326494935754,1628.8265934406118,3513.7713602624362,13356.714440513784,-5.418309900690247,-3872.936338957523,13356.714440513784
2025-03-12 02:24:00,1064.2700282798082,5768.099502624406,-5257.824699839744,-3484.5884940476267,-4718.186684778541,-5257.824699839744,-42.02786700574556,-126.44749926226102,1508488.7968571521,16411.874613638298,-948.8901793211759,4313.28188167127,-5387.43358463064,-5697.441262695138,15078.76466844296,2345.4549228275655,7482.253589370735,15078.76466844296
2025-03-12 02:28:48,-566.1127801020277,6560.738303736064,-4318.8280351404555,-2495.042547122817,-6094.1392712959305,-4318.8280351404555,-33.401651386386725,-112.265013467999,1503338.4300803626,19654.50026425722,-830.7324719804789,-7095.0116637338015,-7112.583231308428,-15179.942323355754,12502.367712697927,-611.7173135900812,16752.471193556827,12502.367712697927
2025-03-12 02:33:36,-2158.3756115936008,6911.953974145157,-3088.6605791393704,-1388.883040599597,-7106.665668297469,-3088.6605791393704,-23.213063270196113,-101.05815429770092,1497491.3459584191,16612.045045961393,-1702.104813733913,-18343.584791334877,-6159.943236417237,-22645.194575725705,8037.07448979537,-5352.025279310858,22849.62939432447,8037.07448979537
2025-03-12 02:38:24,-3605.130516407999,6797.295184229488,-1649.9008986061683,-223.26961340194202,-7690.925727220159,-1649.9008986061683,-12.16701315925117,-91.66284465407965,1491882.7188992547,8307.286832241263,-3152.122196873791,-26705.984309758453,-3959.1491590564515,-27753.759784091126,2492.0759606253923,-10267.78860847342,26086.750685135063,2492.0759606253923
2025-03-12 02:43:12,-4808.433628617538,6223.6746295730145,-99.52995250517488,942.5653242814442,-7808.119521694903,-99.52995250517488,-0.7290025104539551,-83.11678593521907,1487301.330863893,6991.082012980979,-4183.72142321125,-25303.865768860636,-1110.5858299186493,-25709.164363515934,6668.571237670499,-12212.850984772442,22650.404057756597,6668.571237670499
2025-03-12 02:48:00,-5686.523890536363,5229.156777688473,1457.560300915398,2050.1310040025583,-7448.328499046855,1457.560300915398,10.741556596899063,-74.61058587950998,1484223.779311834,7177.187338512049,-4879.340094588698,-22539.490020976136,817.2969965009625,-21355.699083587704,11252.321117316336,-12012.950421638934,17675.48810914378,11252.321117316336
2025-03-12 02:52:48,-6179.539304585639,3880.556602026566,2915.7224894654587,3044.444615048511,-6631.499268216265,2915.7224894654587,21.88846729564289,-65.34069204747446,1482734.1017424036,6959.8147682757,-5273.5338450073505,-20326.361599558793,1994.0977290865922,-16983.24572745478,14035.77912005263,-10971.003937577672,13116.559525802284,14035.77912005263
2025-03-12 02:57:36,-6253.740604841731,2268.9667384384124,4175.843925944764,3876.6026564484364,-5406.425201258498,4175.843925944764,32.257130170998764,-54.35810643049321,1482549.8690332081,6831.393634973342,-5308.84758661638,-18840.04710544727,2845.0442789106883,-13078.285443224104,15832.351358719241,-9738.920022298793,9180.91846618178,15832.351358719241
2025-03-12 03:02:24,-5903.895203874184,503.53200022134433,5152.207626594151,4506.019246914775,-3847.7673526356944,5152.207626594151,41.162307140428574,-40.49458349038519,1483144.7976188213,7757.415377446828,-4730.322161681219,-17878.782378839634,3281.277178748466,-9022.222005343145,17607.868428744405,-7921.919826565703,5423.140796525458,17607.868428744405
2025-03-12 03:07:12,-5153.645545819463,-1296.0495273110826,5778.402357328767,4902.226205667445,-2051.337372948544,5778.402357328767,47.552251756911076,-22.706880384098422,1483930.0412087133,11458.589271250437,-3177.2844891182726,-15198.473186735524,436.30784967121326,-3626.814755979426,18948.452237743615,-2522.9745028586026,2641.732286171369,18948.452237743615
2025-03-12 03:12:00,-4053.8655825769124,-3007.7302255579407,6011.862181605363,5046.175069077131,-128.00173264794557,6011.862181605363,50.135473466908934,-1.4530583211527344,1484441.1131207878,16973.84798043451,-1106.5473779110027,-5316.976387493439,-9645.402861753793,-862.2371579700159,14960.914109288668,7066.796130257351,6621.000055542379,14960.914109288668
2025-03-12 03:16:48,-2679.1611729702186,-4515.4356698875235,5836.746636684905,4931.02080226007,1803.357348758754,5836.746636684905,48.18222884750939,20.088317187661826,1484478.4339709627,17828.050908549158,291.21140313780586,9859.615594251249,-18752.51161461557,-6548.034268140946,4539.028344535915,10384.863311999678,16931.86518444212,4539.028344535915
2025-03-12 03:21:36,-1122.779787871779,-5716.9519413020325,5264.999762267403,4562.389874063396,3623.364815783012,5264.999762267403,42.25885168728558,38.455946471291,1484164.2007248597,14161.091135430308,916.4912204999584,20602.578595489864,-19968.07232445917,-14687.912567051153,-3374.0206215110466,5673.079219377696,24130.372150110663,-3374.0206215110466
2025-03-12 03:26:24,509.7290872028217,-6530.873096358821,4335.5351607829425,3958.1384101899694,5219.699940500689,4335.5351607829425,33.64194683519877,52.82667935029431,1483901.0991239855,10356.798489074978,1002.2362833553462,25827.572354219894,-17257.491758411852,-21099.197626605222,-5686.306705168738,-1120.379530324035,27234.93917720815,-5686.306705168738
2025-03-12 03:31:12,2107.6985180129714,-6902.1565208436095,3111.592253979885,3147.60058578378,6494.210362579245,3111.592253979885,23.43741816274599,64.14155477176088,1484243.8868606146,7500.31863453401,683.5273273045015,28410.246771559865,-13285.00280426297,-25842.77221836791,-4418.589753293999,-7830.310123547279,27982.60922088568,-4418.589753293999
2025-03-12 03:36:00,3562.9065010855193,-6805.895260173518,1676.4138321271234,2170.3281383544363,7369.137588605385,1676.4138321271234,12.375445375865533,73.58946081803552,1485718.2297486737,5133.498577592647,175.36101281876506,29998.470961400926,-8757.221515038236,-29113.584239712283,-1414.9569628456084,-13944.72890461619,27015.444688604217,-1414.9569628456084
2025-03-12 03:40:48,4776.993509082509,-6249.009457324597,127.51685275181406,1074.3396206042871,7792.020313317242,127.51685275181406,0.933847685765912,82.14973038135766,1488637.1462818095,2765.4845306515526,-233.50301899564533,31080.946754483768,-4019.4616130023232,-30862.121024751268,2258.5600942668725,-19086.357741648786,24583.277526859532,2258.5600942668725
2025-03-12 03:45:36,5668.189201032073,-5269.7015869852075,-1430.0434489582065,-86.06527920041435,7738.9092514570275,-1430.0434489582065,-10.524566202758535,90.6371665335613,1492968.512234019,1274.076250739287,-334.7946577056913,31580.735875624272,677.4690147392005,-30811.09546753168,7021.087382036,-22797.577115526034,20737.720362588712,7021.087382036
2025-03-12 03:50:24,6176.837830627498,-3934.707502292597,-2890.910883633475,-1252.8285433058063,7215.654464810999,-2890.910883633475,-21.64764625122612,99.84986821977918,1498294.1834205426,13224.860263101022,-794.8976266765926,27920.233857734944,4387.97492309659,-20625.800373409114,22591.81898202545,-18199.83783693533,10651.003130161265,22591.81898202545
2025-03-12 03:55:12,6269.316680112844,-2334.5764329548288,-4156.611923733684,-2366.8620055305846,6257.199293903381,-4156.611923733684,-31.993535377024152,110.71973605087804,1503875.0130903227,23506.20577574902,-1436.6342727171952,18183.227938488042,2393.5014501769992,-2267.008227325832,29569.701229022452,-3282.003393812347,-310.85240511639495,29569.701229022452
2025-03-12 04:00:00,5940.10052166153,-577.3837910694239,-5142.153496512806,-3370.838062173453,4924.999188653335,-5142.153496512806,-40.902326993438244,124.38907434736677,1508805.1319288472,27614.902162416693,-2089.4517426274574,1303.904941154712,-7931.683464497733,15288.062384264244,21725.845071574102,16813.587024727884,-3733.5968459441665,21725.845071574102
2025-03-12 04:04:48,5211.901583605575,1218.615234644135,-5781.591546443692,-4211.913412494474,3302.836146851103,-5781.591546443692,-47.362165482552115,141.89769041598316,1512214.2759378264,16352.042584545945,-2751.3213030981133,-16768.803019302177,-16706.446408301046,16596.974947305673,-1259.7187404005454,23400.106100411773,2645.7444102556256,-1259.7187404005454
